"","alias","ID"
"1","bakery",1
"2","beer",10
"3","cascarilla",100
"4","cedar",101
"5","chamomile",102
"6","citronella-oil",103
"7","citrus-fruitpeeloil",104
"8","eucalyptusoil",105
"9","fir",106
"10","geranium",107
"11","grapefruit-peeloil",108
"12","grass",109
"13","brandy",11
"14","hops-oil",110
"15","hyacinth",111
"16","hyssopoil",112
"17","grass",113
"18","lemon",114
"19","lime",115
"20","lovage",116
"21","mandarinorange-peeloil",117
"22","mastic",118
"23","menthaoil",119
"24","brandy-anise",12
"25","myrrh",120
"26","nerolioil",121
"27","orange",122
"28","orris",123
"29","sage-clarysage",124
"30","sage-redsage",125
"31","sage-spanishsage",126
"32","sandalwood",127
"33","seabuckthorn",128
"34","grass",129
"35","brandy-apple",13
"36","valerian",130
"37","wattle",131
"38","yarrow",132
"39","ylangylang-oil",133
"40","clam",134
"41","crab",135
"42","crayfish",136
"43","kelp",137
"44","krill",138
"45","lobster",139
"46","brandy-armagnac",14
"47","mollusc",140
"48","oyster",141
"49","prawn",142
"50","scallop",143
"51","shellfish",144
"52","shrimp",145
"53","shrimp-pastedried",146
"54","squid",147
"55","bonito",148
"56","caviar",149
"57","brandy-blackberry",15
"58","codfish",150
"59","fish",151
"60","fish-fatty",152
"61","fish-lean",153
"62","fish-oil",154
"63","fish-smoked",155
"64","salmon",156
"65","artichoke",157
"66","champaca",158
"67","jasmine",159
"68","brandy-cherry",16
"69","lavendar",160
"70","rose",161
"71","apple",162
"72","apple-sauce",163
"73","apricot",164
"74","avocado",165
"75","babaco",166
"76","banana",167
"77","beli",168
"78","byrsonima-crassifolia",169
"79","brandy-cognac",17
"80","cashewapple",170
"81","cherimoya",171
"82","coconut",172
"83","currant",173
"84","currant-black",174
"85","currant-red",175
"86","currant-white",176
"87","dates",177
"88","durian",178
"89","elderberry",179
"90","brandy-papaya",18
"91","feijoa",180
"92","fig",181
"93","grape",182
"94","guava",183
"95","hogplum",184
"96","jackfruit",185
"97","kiwi",186
"98","litchi",187
"99","loquat",188
"100","malayapple",189
"101","brandy-pear",19
"102","mango",190
"103","melon",191
"104","melon-muskmelon",192
"105","naranjilla",193
"106","orange",194
"107","orange",195
"108","papaya",196
"109","papaya",197
"110","passionfruit",198
"111","passionfruit-yellow",199
"112","bread",2
"113","brandy-plum",20
"114","pawpaw",200
"115","peach",201
"116","pear",202
"117","pear-barlett",203
"118","pear-prickly",204
"119","pepino",205
"120","pineapple",206
"121","plum",207
"122","plum-plumcothybrid",208
"123","pumpkin",209
"124","brandy-raspberry",21
"125","quince",210
"126","quince-chinese",211
"127","raisin",212
"128","roseapple",213
"129","sapodilla",214
"130","soursop",215
"131","spinelessmonkeyorange",216
"132","starfruit",217
"133","tamarind",218
"134","woodapple",219
"135","brandy-weinbrand",22
"136","berry",220
"137","bilberry",221
"138","blackberry",222
"139","blueberry",223
"140","cherry",224
"141","cherry-choke",225
"142","cherry-morello",226
"143","cherry-sweet",227
"144","cloudberry",228
"145","cranberry",229
"146","gin",23
"147","gooseberry",230
"148","lingonberry",231
"149","loganberry",232
"150","raspberry",233
"151","strawberry",234
"152","strawberry-jam",235
"153","bergamot",236
"154","citrus",237
"155","kumquat",239
"156","rum",24
"157","lemon",240
"158","lime",241
"159","mandarinorange",242
"160","satsumamandarin",243
"161","tangerine",244
"162","vanilla",245
"163","mushroom",246
"164","truffle",247
"165","angelica",248
"166","artemisia",249
"167","whisky",25
"168","basil",250
"169","buckwheat",251
"170","calamus",252
"171","chervil",253
"172","coriander",254
"173","cornmint",255
"174","dill",256
"175","fennel",257
"176","fenugreek",258
"177","garlic",259
"178","whisky-bourbon",26
"179","lemonbalm",260
"180","liquorice",261
"181","mint",262
"182","rhubarb",263
"183","rosemary",264
"184","sage",265
"185","spearmint-oil",266
"186","spearmint-scotch",267
"187","tarragon",268
"188","thyme",269
"189","whisky-canadian",27
"190","beef",270
"191","beef-processed",271
"192","chicken",272
"193","frankfurter",273
"194","ham",274
"195","lamb",275
"196","meat",276
"197","mutton",277
"198","pork",278
"199","sukiyaki",279
"200","whisky-finnish",28
"201","turkey",280
"202","almond",281
"203","brazilnut",282
"204","cocoa",283
"205","beans",284
"206","beans-limabeans",285
"207","beans-redkidneybeans",286
"208","peanut",287
"209","peas",288
"210","soybean",289
"211","whisky-japanese",29
"212","soybean-oil",290
"213","soybean-sauce",291
"214","filbert",292
"215","hazelnut",293
"216","macadamianut",294
"217","nuts",295
"218","pecans",296
"219","walnut",297
"220","muskmallow",298
"221","sesame",299
"222","bread-rye",3
"223","whisky-malt",30
"224","allium",300
"225","alpinia",301
"226","ceriman",302
"227","chicory",303
"228","hops",304
"229","laurel",305
"230","myrtle",306
"231","olive",307
"232","pine",308
"233","sassafras",309
"234","whisky-scotch",31
"235","tea",310
"236","tea-fermented",311
"237","tobacco",312
"238","watercress",313
"239","creosote",314
"240","honey",315
"241","macaroni",316
"242","mustard",317
"243","peanut",318
"244","peanut-peanutoil",319
"245","wine",32
"246","ryeflour",320
"247","storax",321
"248","vinegar",322
"249","anise",323
"250","anise-hyssop",324
"251","anise-staranise",325
"252","caraway",326
"253","cardamom",327
"254","cassia",328
"255","celery",329
"256","wine-bilberry",33
"257","cinnamon",330
"258","clove",331
"259","cumin",332
"260","ginger",333
"261","mace",334
"262","marjoram",335
"263","nutmeg",336
"264","oregano",337
"265","parsley",338
"266","pepper",339
"267","wine-botrytized",34
"268","saffron",340
"269","turmeric",341
"270","beans-greenbeans",342
"271","chive",343
"272","endive",344
"273","leek",345
"274","lettuce",346
"275","okra",347
"276","onion",348
"277","onionshallow",349
"278","wine-champagne",35
"279","peppermint",350
"280","broccoli",351
"281","brusselssprout",352
"282","cabbage",353
"283","cauliflower",354
"284","horseradish",355
"285","mustard",356
"286","radish",357
"287","turnip",358
"288","turnip-kohlrabi",359
"289","wine-cider",36
"290","turnip-rutabaga",360
"291","wasabi",361
"292","capsicum",362
"293","pimiento",363
"294","tomato",364
"295","gourd",365
"296","cucumber",366
"297","beetroot",367
"298","carrot",368
"299","parsnip",369
"300","wine-plum",37
"301","sweetpotato",370
"302","asparagus",371
"303","cassava",372
"304","potato",373
"305","potato-fried",374
"306","allspice",375
"307","asafoetida",376
"308","ashgourd",377
"309","bittergourd",378
"310","bottlegourd",379
"311","wine-port",38
"312","canola",380
"313","caromseed",381
"314","chard",382
"315","vinegar-cidervinegar",383
"316","colocasia",384
"317","curryleaf",385
"318","drumstick",386
"319","eggplant",387
"320","flaxseed",388
"321","jalapeno",389
"322","wine-red",39
"323","kenaf",390
"324","lotus",391
"325","nigella",392
"326","kewda",393
"327","pomegranate",394
"328","poppy",395
"329","spinach",396
"330","turkeyberry",397
"331","waterchestnut",398
"332","pepper-whitepepper",399
"333","bread-wheaten",4
"334","wine-rose",40
"335","garciniaindica",400
"336","beans",401
"337","paneer",402
"338","pigeonpea",403
"339","ricebasmati",404
"340","cheese-ricotta",405
"341","",408
"342","",409
"343","wine-sake",41
"344","",410
"345","",411
"346","",412
"347","",413
"348","",414
"349","",415
"350","",416
"351","",417
"352","",418
"353","",419
"354","wine-sherry",42
"355","",421
"356","",422
"357","",423
"358","",424
"359","",425
"360","",426
"361","",427
"362","",428
"363","",429
"364","wine-sparkling",43
"365","",430
"366","",431
"367","",432
"368","",433
"369","",434
"370","",435
"371","",436
"372","",437
"373","",438
"374","",439
"375","wine-strawberry",44
"376","",440
"377","",441
"378","",442
"379","",443
"380","",444
"381","",445
"382","",446
"383","",447
"384","",448
"385","",449
"386","wine-white",45
"387","",450
"388","",451
"389","",452
"390","",453
"391","",454
"392","",455
"393","",456
"394","",457
"395","",458
"396","",459
"397","coffee",46
"398","",460
"399","",461
"400","",462
"401","",463
"402","",464
"403","",465
"404","",466
"405","",467
"406","",468
"407","",469
"408","mate",47
"409","",470
"410","",471
"411","",472
"412","",473
"413","",474
"414","",475
"415","",476
"416","",477
"417","",478
"418","tea-black",48
"419","",480
"420","",481
"421","",482
"422","",484
"423","",485
"424","",486
"425","",487
"426","",488
"427","",489
"428","tea-green",49
"429","",490
"430","",491
"431","",492
"432","",493
"433","",494
"434","",495
"435","",496
"436","",497
"437","",498
"438","",499
"439","bread-white",5
"440","tea-rooibos",50
"441","",500
"442","",501
"443","",502
"444","",503
"445","",504
"446","",505
"447","",506
"448","",507
"449","",508
"450","",509
"451","barley",51
"452","",510
"453","",511
"454","",512
"455","",513
"456","",514
"457","",515
"458","",516
"459","",517
"460","",518
"461","",519
"462","crispbread",52
"463","",520
"464","",521
"465","",522
"466","",523
"467","",524
"468","",525
"469","",526
"470","",527
"471","",528
"472","",529
"473","malt",53
"474","",530
"475","",531
"476","",532
"477","",533
"478","",534
"479","",535
"480","",536
"481","",537
"482","",538
"483","",539
"484","oats",54
"485","",540
"486","",541
"487","",542
"488","",543
"489","",544
"490","",545
"491","",546
"492","",547
"493","",548
"494","",549
"495","rice",55
"496","",550
"497","",551
"498","",552
"499","",553
"500","",554
"501","",555
"502","",556
"503","",557
"504","",558
"505","",559
"506","corn",56
"507","",560
"508","",561
"509","",562
"510","",563
"511","",564
"512","",565
"513","",566
"514","",567
"515","",568
"516","",569
"517","corn-oil",57
"518","",570
"519","",571
"520","",572
"521","",573
"522","",574
"523","",575
"524","",576
"525","",577
"526","",578
"527","",579
"528","corn-popcorn",58
"529","",580
"530","",581
"531","",582
"532","",583
"533","",584
"534","",585
"535","",586
"536","",587
"537","",588
"538","",589
"539","corn-sweetcorn",59
"540","",590
"541","",591
"542","",592
"543","",593
"544","",594
"545","",595
"546","",596
"547","",597
"548","",598
"549","bread-wholewheat",6
"550","butter",60
"551","",600
"552","",601
"553","",602
"554","",603
"555","",604
"556","",606
"557","",607
"558","",608
"559","",609
"560","buttermilk",61
"561","",610
"562","",611
"563","",612
"564","",613
"565","",614
"566","",615
"567","",616
"568","",617
"569","",618
"570","",619
"571","cheese",62
"572","",620
"573","",621
"574","",622
"575","",623
"576","",624
"577","",625
"578","",626
"579","",627
"580","",628
"581","",629
"582","cheese-blue",63
"583","",630
"584","",631
"585","",632
"586","",633
"587","",634
"588","",635
"589","",636
"590","",637
"591","",638
"592","",639
"593","cheese-camembert",64
"594","",640
"595","",641
"596","",642
"597","",643
"598","",644
"599","",645
"600","",646
"601","",647
"602","",648
"603","",649
"604","cheese-cheddar",65
"605","",650
"606","",651
"607","",652
"608","",653
"609","",654
"610","",655
"611","",656
"612","",657
"613","",658
"614","",659
"615","cheese-comte",66
"616","",660
"617","",661
"618","",662
"619","",663
"620","",664
"621","",665
"622","",667
"623","",668
"624","",669
"625","cheese-cottage",67
"626","",670
"627","",671
"628","",672
"629","",673
"630","",674
"631","",675
"632","",676
"633","",677
"634","",678
"635","",679
"636","cheese-cream",68
"637","",680
"638","",682
"639","",683
"640","",684
"641","",685
"642","",686
"643","",687
"644","",688
"645","cheese-domiati",69
"646","",690
"647","",691
"648","",693
"649","",694
"650","",695
"651","",696
"652","",697
"653","",698
"654","",699
"655","wort",7
"656","cheese-emmental",70
"657","",700
"658","",701
"659","",702
"660","",703
"661","",704
"662","",705
"663","",706
"664","",707
"665","",708
"666","",709
"667","cheese-feta",71
"668","",710
"669","",711
"670","",712
"671","",713
"672","",714
"673","",715
"674","",716
"675","",717
"676","",718
"677","",719
"678","cheese-goat",72
"679","",720
"680","",721
"681","",722
"682","",723
"683","",724
"684","",725
"685","",726
"686","",727
"687","",728
"688","",729
"689","cheese-gruyere",73
"690","",730
"691","",731
"692","",732
"693","",733
"694","",734
"695","",735
"696","",736
"697","",737
"698","",738
"699","",739
"700","cheese-limburger",74
"701","",740
"702","",741
"703","",742
"704","",743
"705","",744
"706","",745
"707","",746
"708","",747
"709","",748
"710","",749
"711","cheese-mozzarella",75
"712","",750
"713","",751
"714","",752
"715","",753
"716","",754
"717","",755
"718","",756
"719","",757
"720","",758
"721","",759
"722","cheese-munster",76
"723","",762
"724","",763
"725","",764
"726","",765
"727","",766
"728","",767
"729","",768
"730","",769
"731","cheese-other",77
"732","",770
"733","",771
"734","",772
"735","",773
"736","",774
"737","",775
"738","",776
"739","",777
"740","",778
"741","cheese-parmesan",78
"742","",780
"743","",781
"744","",782
"745","",783
"746","",784
"747","",785
"748","",786
"749","",787
"750","",788
"751","",789
"752","cheese-provolone",79
"753","",790
"754","",791
"755","",792
"756","",793
"757","",794
"758","",795
"759","",796
"760","",799
"761","arrack",8
"762","cheese-romano",80
"763","",800
"764","",803
"765","",805
"766","",806
"767","",807
"768","cheese-roquefort",81
"769","",810
"770","",814
"771","",815
"772","",817
"773","",818
"774","cheese-russia",82
"775","",820
"776","",821
"777","",822
"778","",823
"779","",824
"780","",825
"781","",826
"782","",827
"783","",828
"784","",829
"785","cheese-sheep",83
"786","",830
"787","",831
"788","",832
"789","",833
"790","",834
"791","",835
"792","",836
"793","",837
"794","",839
"795","cheese-swiss",84
"796","",840
"797","",841
"798","",842
"799","",843
"800","",845
"801","",846
"802","",847
"803","",848
"804","",849
"805","cheese-tilsit",85
"806","",850
"807","",851
"808","",852
"809","",853
"810","",854
"811","",855
"812","",856
"813","",857
"814","",858
"815","",859
"816","dairy-products",86
"817","",860
"818","",861
"819","",862
"820","",863
"821","",864
"822","",865
"823","",867
"824","",868
"825","",869
"826","ghee",87
"827","",870
"828","",871
"829","",872
"830","",873
"831","",874
"832","",875
"833","",876
"834","",878
"835","",879
"836","milk",88
"837","",880
"838","",881
"839","",882
"840","",883
"841","",884
"842","",885
"843","",886
"844","",887
"845","",889
"846","milk-fat",89
"847","",890
"848","",891
"849","",893
"850","",894
"851","",895
"852","",896
"853","",897
"854","",898
"855","",899
"856","beer",9
"857","milk-goat",90
"858","",900
"859","",901
"860","",902
"861","",904
"862","",905
"863","",906
"864","",907
"865","",908
"866","",909
"867","milk-powder",91
"868","",911
"869","",912
"870","",913
"871","",914
"872","",915
"873","",916
"874","",917
"875","",918
"876","",919
"877","milk-sheep",92
"878","",920
"879","",921
"880","",923
"881","",924
"882","",925
"883","",926
"884","",927
"885","",928
"886","",929
"887","milk-skimmed",93
"888","",930
"889","",931
"890","",932
"891","",933
"892","",934
"893","",935
"894","",936
"895","",937
"896","",938
"897","",939
"898","yogurt",94
"899","",941
"900","",942
"901","",943
"902","",944
"903","",945
"904","",947
"905","",948
"906","",949
"907","achillea",95
"908","",950
"909","",951
"910","",952
"911","",953
"912","",954
"913","",955
"914","",956
"915","",958
"916","",959
"917","arar",96
"918","",960
"919","",961
"920","",962
"921","",963
"922","",964
"923","",965
"924","",967
"925","",968
"926","",969
"927","buchu",97
"928","",970
"929","",971
"930","",972
"931","cajeput",98
"932","camphor",99
